player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Kasper Schmeichel,dk DEN,GK,31.0,38.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,,9.6,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,857.0,1248.0,68.7,29412.0,21904.0,60.0,61.0,98.4,352.0,359.0,98.1,443.0,822.0,53.9,0.0,0.4,0.1,-0.4,1.0,12.0,0.0,0.0,2.0,1248.0,786.0,459.0,149.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,3.0,1.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,4.0,14.0,3.0,1319.0,1056.0,1294.0,24.0,1.0,1.0,1319.0,1.0,1.0,100.0,0.0,0.0,655.0,3565.0,2438.0,0.0,1.0,1.0,0.0,0.0,529.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,1.37,51.0,48.0,3.0,0.08,,52.4,43.7,8.7,0.23,,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,38.0,10.0,1.0,90.9
Wilfred Ndidi,ng NGA,MF,21.0,36.6,2.0,55.0,9.0,16.4,1.5,0.25,0.04,0.22,20.9,0.0,0.0,0.0,3.7,3.7,0.07,-1.7,-1.7,1591.0,2008.0,79.2,26201.0,7192.0,769.0,912.0,84.3,615.0,738.0,83.3,130.0,203.0,64.0,0.0,1.8,1.6,-1.8,22.0,167.0,11.0,0.0,201.0,2008.0,1988.0,14.0,9.0,6.0,16.0,12.0,5.0,0.0,0.0,0.0,0.0,1591.0,6.0,36.0,64.0,1.75,59.0,0.0,1.0,2.0,0.0,2.0,5.0,0.14,4.0,0.0,0.0,1.0,0.0,0.0,142.0,98.0,66.0,67.0,9.0,46.0,95.0,48.4,49.0,64.0,9.0,55.0,83.0,225.0,85.0,2.0,2551.0,123.0,625.0,1606.0,352.0,43.0,2551.0,50.0,35.0,70.0,15.0,30.0,1384.0,5710.0,2326.0,26.0,39.0,2.0,57.0,36.0,1488.0,35.0,38,3296.0,87.0,96.4,36.6,37,88.0,33.0,1,58.0,0,1.37,48.0,47.0,1.0,0.03,-1.42,49.4,42.4,6.9,0.19,-1.11,8.0,0.0,0.0,46.0,22.0,2.0,12.0,83.0,98.0,0.0,0.0,0.0,324.0,128.0,107.0,54.5
Ben Chilwell,eng ENG,DF,21.0,36.0,0.0,22.0,10.0,45.5,0.61,0.28,0.0,0.0,21.4,0.0,0.0,0.0,1.1,1.1,0.05,-1.1,-1.1,1544.0,2217.0,69.6,22887.0,7782.0,886.0,1029.0,86.1,533.0,796.0,67.0,71.0,238.0,29.8,4.0,2.9,2.8,1.1,45.0,111.0,34.0,11.0,146.0,2217.0,1770.0,434.0,42.0,3.0,11.0,132.0,388.0,4.0,1.0,2.0,0.0,1544.0,13.0,55.0,91.0,2.53,63.0,12.0,9.0,2.0,2.0,3.0,8.0,0.22,7.0,0.0,0.0,1.0,0.0,0.0,55.0,29.0,34.0,18.0,3.0,24.0,55.0,43.6,31.0,37.0,7.0,30.0,38.0,93.0,156.0,0.0,2708.0,127.0,663.0,1200.0,872.0,53.0,2708.0,85.0,49.0,57.6,36.0,42.4,1475.0,9904.0,5468.0,146.0,113.0,26.0,71.0,46.0,1607.0,215.0,36,3240.0,90.0,94.7,36.0,36,90.0,36.0,0,,0,1.44,50.0,43.0,7.0,0.19,2.19,50.3,41.5,8.8,0.24,0.26,4.0,0.0,0.0,32.0,44.0,2.0,132.0,38.0,29.0,0.0,0.0,0.0,185.0,108.0,71.0,60.3
Ricardo Pereira,pt POR,"DF,FW",24.0,34.7,2.0,25.0,9.0,36.0,0.72,0.26,0.08,0.22,20.2,0.0,0.0,0.0,1.2,1.2,0.05,0.8,0.8,1479.0,1953.0,75.7,22028.0,8123.0,840.0,970.0,86.6,515.0,703.0,73.3,75.0,149.0,50.3,6.0,5.2,4.1,0.8,33.0,106.0,32.0,11.0,170.0,1953.0,1630.0,319.0,7.0,3.0,4.0,104.0,312.0,0.0,0.0,0.0,0.0,1479.0,4.0,56.0,86.0,2.48,56.0,5.0,11.0,5.0,6.0,3.0,14.0,0.4,10.0,0.0,3.0,0.0,1.0,0.0,118.0,66.0,66.0,40.0,12.0,54.0,112.0,48.2,58.0,60.0,6.0,54.0,60.0,178.0,130.0,1.0,2494.0,104.0,648.0,1168.0,711.0,67.0,2494.0,110.0,68.0,61.8,42.0,38.2,1325.0,7058.0,4379.0,114.0,76.0,32.0,52.0,34.0,1395.0,150.0,35,3123.0,89.0,91.3,34.7,35,89.0,33.0,0,,3,1.34,46.0,45.0,1.0,0.03,-0.58,47.5,39.4,8.2,0.24,0.07,7.0,0.0,0.0,41.0,48.0,2.0,104.0,60.0,66.0,1.0,1.0,0.0,216.0,66.0,73.0,47.5
James Maddison,eng ENG,"MF,FW",21.0,31.5,7.0,81.0,26.0,32.1,2.58,0.83,0.07,0.23,22.4,15.0,1.0,2.0,7.4,5.9,0.07,-0.4,0.1,1244.0,1623.0,76.6,21360.0,6667.0,613.0,695.0,88.2,404.0,497.0,81.3,170.0,314.0,54.1,7.0,8.2,8.7,-1.2,99.0,144.0,49.0,6.0,198.0,1623.0,1356.0,254.0,70.0,22.0,12.0,205.0,1.0,163.0,64.0,66.0,13.0,1244.0,13.0,23.0,190.0,6.04,87.0,54.0,13.0,10.0,25.0,1.0,13.0,0.41,9.0,2.0,1.0,0.0,1.0,0.0,48.0,32.0,20.0,25.0,3.0,14.0,58.0,24.1,44.0,20.0,4.0,16.0,12.0,60.0,10.0,1.0,1920.0,9.0,135.0,926.0,878.0,77.0,1918.0,73.0,50.0,68.5,23.0,31.5,1248.0,5758.0,2782.0,63.0,75.0,16.0,47.0,39.0,1368.0,148.0,36,2831.0,79.0,82.8,31.5,35,80.0,15.0,1,17.0,1,1.33,42.0,44.0,-2.0,-0.06,-0.83,41.7,36.2,5.5,0.17,-0.33,4.0,1.0,1.0,25.0,78.0,2.0,205.0,12.0,32.0,2.0,0.0,0.0,126.0,11.0,34.0,24.4
Harry Maguire,eng ENG,DF,25.0,28.8,3.0,30.0,12.0,40.0,1.04,0.42,0.1,0.25,14.4,0.0,0.0,0.0,2.4,2.4,0.08,0.6,0.6,1499.0,1753.0,85.5,31884.0,11549.0,499.0,559.0,89.3,699.0,776.0,90.1,280.0,377.0,74.3,0.0,0.8,1.0,-0.8,11.0,159.0,10.0,0.0,190.0,1753.0,1688.0,64.0,60.0,2.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,1499.0,1.0,7.0,45.0,1.56,34.0,2.0,2.0,5.0,1.0,1.0,4.0,0.14,2.0,1.0,0.0,1.0,0.0,0.0,31.0,17.0,21.0,9.0,1.0,11.0,17.0,64.7,6.0,32.0,18.0,14.0,36.0,67.0,155.0,4.0,2079.0,219.0,870.0,1071.0,165.0,63.0,2079.0,20.0,17.0,85.0,3.0,15.0,1303.0,8611.0,5168.0,53.0,41.0,2.0,23.0,7.0,1319.0,23.0,31,2596.0,84.0,75.9,28.8,31,84.0,28.0,0,,1,1.29,36.0,40.0,-4.0,-0.14,-0.9,38.3,33.7,4.6,0.16,-0.3,6.0,1.0,0.0,20.0,16.0,4.0,1.0,36.0,17.0,0.0,0.0,0.0,195.0,118.0,33.0,78.1
Jamie Vardy,eng ENG,FW,31.0,30.3,18.0,74.0,33.0,44.6,2.44,1.09,0.19,0.42,13.3,0.0,4.0,5.0,18.3,14.4,0.2,-0.3,-0.4,280.0,445.0,62.9,3841.0,852.0,161.0,234.0,68.8,82.0,125.0,65.6,13.0,23.0,56.5,4.0,5.1,2.1,-1.1,32.0,17.0,19.0,4.0,39.0,445.0,415.0,30.0,0.0,3.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0,22.0,59.0,1.95,41.0,1.0,4.0,7.0,6.0,0.0,9.0,0.3,4.0,0.0,1.0,1.0,3.0,0.0,14.0,8.0,3.0,6.0,5.0,4.0,17.0,23.5,13.0,16.0,1.0,15.0,6.0,20.0,28.0,0.0,711.0,31.0,60.0,263.0,396.0,145.0,706.0,32.0,12.0,37.5,20.0,62.5,366.0,2057.0,969.0,45.0,21.0,26.0,51.0,19.0,476.0,186.0,34,2726.0,80.0,79.7,30.3,30,86.0,17.0,4,34.0,0,1.41,45.0,36.0,9.0,0.3,1.08,44.5,34.9,9.6,0.32,0.43,3.0,1.0,0.0,19.0,19.0,37.0,28.0,6.0,8.0,2.0,0.0,0.0,47.0,67.0,105.0,39.0
Nampalys Mendy,sn SEN,MF,26.0,23.2,0.0,2.0,0.0,0.0,0.09,0.0,0.0,,22.5,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,971.0,1097.0,88.5,15025.0,3966.0,516.0,559.0,92.3,336.0,373.0,90.1,71.0,96.0,74.0,0.0,0.2,0.5,-0.2,5.0,89.0,5.0,2.0,104.0,1097.0,1077.0,17.0,1.0,2.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,971.0,3.0,12.0,21.0,0.9,19.0,0.0,0.0,0.0,2.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,2.0,0.0,33.0,18.0,16.0,16.0,1.0,6.0,22.0,27.3,16.0,24.0,8.0,16.0,26.0,59.0,26.0,2.0,1288.0,44.0,289.0,844.0,168.0,3.0,1288.0,24.0,16.0,66.7,8.0,33.3,819.0,3746.0,1817.0,16.0,21.0,0.0,30.0,15.0,871.0,19.0,31,2092.0,67.0,61.2,23.2,23,87.0,19.0,8,12.0,4,1.52,31.0,29.0,2.0,0.09,0.02,30.1,28.0,2.1,0.09,-0.36,5.0,0.0,0.0,22.0,36.0,0.0,3.0,26.0,18.0,0.0,1.0,0.0,145.0,8.0,15.0,34.8
Demarai Gray,eng ENG,"FW,MF",22.0,22.1,4.0,47.0,19.0,40.4,2.13,0.86,0.09,0.21,19.7,1.0,0.0,0.0,4.5,4.5,0.1,-0.5,-0.5,518.0,717.0,72.2,7080.0,1457.0,316.0,371.0,85.2,132.0,184.0,71.7,28.0,65.0,43.1,1.0,1.3,1.8,-0.3,17.0,37.0,18.0,1.0,53.0,717.0,694.0,19.0,4.0,8.0,6.0,52.0,4.0,9.0,5.0,4.0,0.0,518.0,4.0,37.0,55.0,2.49,35.0,1.0,8.0,6.0,4.0,1.0,6.0,0.27,4.0,0.0,1.0,0.0,1.0,0.0,25.0,12.0,7.0,14.0,4.0,6.0,16.0,37.5,10.0,19.0,0.0,19.0,9.0,34.0,15.0,0.0,969.0,18.0,118.0,403.0,463.0,82.0,969.0,73.0,42.0,57.5,31.0,42.5,688.0,4576.0,2102.0,73.0,38.0,37.0,58.0,38.0,704.0,180.0,34,1985.0,58.0,58.0,22.1,23,75.0,5.0,11,24.0,1,1.41,32.0,29.0,3.0,0.14,0.14,31.8,23.6,8.2,0.37,0.34,2.0,0.0,0.0,14.0,15.0,3.0,52.0,9.0,12.0,0.0,0.0,0.0,99.0,11.0,33.0,25.0
Jonny Evans,nir NIR,DF,30.0,22.2,1.0,11.0,3.0,27.3,0.5,0.14,0.09,0.33,9.9,0.0,0.0,0.0,0.9,0.9,0.08,0.1,0.1,873.0,1031.0,84.7,17429.0,5841.0,280.0,311.0,90.0,483.0,529.0,91.3,102.0,175.0,58.3,0.0,0.3,0.2,-0.3,5.0,41.0,1.0,1.0,33.0,1031.0,995.0,35.0,35.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,873.0,1.0,6.0,12.0,0.54,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,24.0,13.0,20.0,4.0,0.0,13.0,18.0,72.2,5.0,28.0,10.0,18.0,33.0,57.0,152.0,3.0,1316.0,182.0,756.0,522.0,43.0,26.0,1316.0,0.0,0.0,,0.0,,703.0,3036.0,1566.0,4.0,5.0,1.0,8.0,4.0,737.0,3.0,24,1996.0,83.0,58.4,22.2,21,90.0,19.0,3,37.0,10,1.46,33.0,26.0,7.0,0.32,0.57,30.5,23.6,7.0,0.31,0.2,2.0,0.0,0.0,21.0,17.0,0.0,1.0,33.0,13.0,0.0,1.0,0.0,113.0,72.0,37.0,66.1
